point,date,NDVI_Target,Prediction,model
point40,2021-11-18,0.5749538348496094,0.576,XGBoost
point40,2021-12-03,0.5808518177054927,0.5807,XGBoost
point40,2021-12-18,0.5852104154288539,0.5866,XGBoost
point40,2022-01-02,0.5876585279221813,0.59,XGBoost
point40,2022-01-17,0.587851208682365,0.59,XGBoost
point40,2022-02-01,0.5855141797432666,0.5879,XGBoost
point40,2022-02-16,0.5805109009356223,0.5839,XGBoost
point40,2022-03-03,0.5729349362439374,0.5773,XGBoost
point40,2022-03-18,0.5632289826620662,0.5667,XGBoost
point40,2022-04-02,0.5523296259076327,0.5558,XGBoost
point40,2022-04-17,0.5418333960253527,0.5438,XGBoost
point40,2022-05-02,0.5328790229382386,0.5328,XGBoost
point40,2022-05-17,0.5260538603180525,0.5239,XGBoost
point40,2022-06-01,0.5215968332495607,0.5197,XGBoost
point40,2022-06-16,0.5194328134928379,0.5169,XGBoost
point40,2022-07-01,0.5193263691534921,0.5181,XGBoost
point40,2022-07-16,0.5210274147191477,0.5201,XGBoost
point40,2022-07-31,0.5243244601628035,0.5233,XGBoost
point40,2022-08-15,0.5290384557784051,0.528,XGBoost
point40,2022-08-30,0.5349669208785539,0.5338,XGBoost
point40,2022-09-14,0.5418291127223537,0.5415,XGBoost
point40,2022-09-29,0.5492885033754397,0.5478,XGBoost
point40,2022-10-14,0.5569503213648468,0.5559,XGBoost
point40,2022-10-29,0.5643651587282221,0.5645,XGBoost
point40,2022-11-13,0.5711459712464921,0.5703,XGBoost
point40,2022-11-28,0.5769169426106643,0.578,XGBoost
point40,2022-12-13,0.58131624987156,0.5822,XGBoost
point40,2022-12-28,0.5840089273010902,0.585,XGBoost
point40,2023-01-12,0.5847134468945615,0.5871,XGBoost
point40,2023-01-27,0.5833336029305546,0.5857,XGBoost
point40,2023-02-11,0.5800390498111182,0.5843,XGBoost
point40,2023-02-26,0.5753666835375393,0.5765,XGBoost
point40,2023-03-13,0.5698643456149264,0.5701,XGBoost
point40,2023-03-28,0.564057347319833,0.5645,XGBoost
point40,2023-04-12,0.5584845743388606,0.5579,XGBoost
point40,2023-04-27,0.553653811535922,0.5541,XGBoost
point40,2023-05-12,0.5499549727296567,0.55,XGBoost
point40,2023-05-27,0.547625146784683,0.5459,XGBoost
point40,2023-06-11,0.5467170578008962,0.5461,XGBoost
point40,2023-06-26,0.5470538351741533,0.546,XGBoost
point40,2023-07-11,0.5485058793946822,0.5461,XGBoost
point40,2023-07-26,0.5510693997693991,0.5487,XGBoost
point40,2023-08-10,0.5547470029634233,0.5533,XGBoost
point40,2023-08-25,0.5594007334616067,0.5582,XGBoost
point40,2023-09-09,0.5646911035605776,0.5625,XGBoost
point40,2023-09-24,0.5700835476952268,0.5706,XGBoost
point40,2023-10-09,0.5749715686712313,0.5746,XGBoost
point40,2023-10-24,0.5788449016853607,0.5792,XGBoost
point40,2023-11-08,0.5814024109571735,0.5839,XGBoost
point40,2023-11-23,0.5826146659090712,0.5834,XGBoost
point40,2023-12-08,0.5824646913728073,0.5836,XGBoost
point40,2023-12-23,0.5809516717406714,0.5825,XGBoost
point40,2024-01-07,0.5781082774115553,0.5796,XGBoost
point40,2024-01-22,0.5740316216879782,0.5752,XGBoost
point40,2024-02-06,0.5689275214200806,0.5725,XGBoost
point40,2024-02-21,0.5629033338426955,0.5638,XGBoost
point40,2024-03-07,0.5562535325762696,0.5582,XGBoost
point40,2024-03-22,0.5493521905241822,0.5501,XGBoost
point40,2024-04-06,0.5426976165466,0.5435,XGBoost
point40,2024-04-21,0.536627257608333,0.5381,XGBoost
point40,2024-05-06,0.5314709270066625,0.5319,XGBoost
point40,2024-05-21,0.5275558307370412,0.5251,XGBoost
point40,2024-06-05,0.5252024535754265,0.5247,XGBoost
point40,2024-06-20,0.5245582773556452,0.5213,XGBoost
point40,2024-07-05,0.5256980092025313,0.5235,XGBoost
point40,2024-07-20,0.5286191830072405,0.5267,XGBoost
point40,2024-08-04,0.5332272058737676,0.5322,XGBoost
point40,2024-08-19,0.539313214821293,0.5369,XGBoost
point40,2024-09-03,0.5465699649964202,0.5439,XGBoost
point40,2024-09-18,0.5545709070759296,0.5527,XGBoost
point40,2024-10-03,0.5627927370512016,0.5609,XGBoost
point40,2024-10-18,0.5706878013728444,0.5687,XGBoost
point40,2024-11-02,0.5777293430305896,0.5765,XGBoost
point40,2024-11-17,0.5834969247492494,0.5844,XGBoost
point40,2024-12-02,0.5877248314260937,0.5891,XGBoost
point40,2024-12-17,0.5903521499519849,0.5915,XGBoost
point40,2025-01-01,0.5913296203263785,0.5937,XGBoost
point40,2025-01-16,0.5906384782299798,0.5933,XGBoost
point40,2025-01-31,0.588325796078918,0.5903,XGBoost
point40,2025-02-15,0.5845565102036261,0.5876,XGBoost
point40,2025-03-02,0.5796816634282688,0.5818,XGBoost
point40,2025-03-17,0.5739433079072851,0.5751,XGBoost
point40,2025-04-01,0.5675148795394969,0.5697,XGBoost
point40,2025-04-16,0.5605228810568903,0.5604,XGBoost
point40,2025-05-01,0.5530907537072771,0.5538,XGBoost
point40,2025-05-16,0.5453883846381036,0.5462,XGBoost
point40,2020-01-13,0.5808215620585319,0.5839,LightGBM
point40,2020-01-28,0.5755427785378009,0.5792,LightGBM
point40,2020-02-12,0.5675275784605216,0.5718,LightGBM
point40,2020-02-27,0.5572631691631189,0.5614,LightGBM
point40,2020-03-13,0.5455388383141938,0.5498,LightGBM
point40,2020-03-28,0.5335801346382679,0.5362,LightGBM
point40,2020-04-12,0.5223793044318912,0.5245,LightGBM
point40,2020-04-27,0.5127000746417728,0.5137,LightGBM
point40,2020-05-12,0.5050596868099916,0.5047,LightGBM
point40,2020-05-27,0.4996957150150436,0.4974,LightGBM
point40,2020-06-11,0.4966003491845104,0.4953,LightGBM
point40,2020-06-26,0.4954627584101054,0.495,LightGBM
point40,2020-07-11,0.4960177931902754,0.4948,LightGBM
point40,2020-07-26,0.4980825569315371,0.4961,LightGBM
point40,2020-08-10,0.5015093991733449,0.4989,LightGBM
point40,2020-08-25,0.506171648311158,0.5055,LightGBM
point40,2020-09-09,0.511985621323265,0.5119,LightGBM
point40,2020-09-24,0.5188855359772685,0.5169,LightGBM
point40,2020-10-09,0.5267837628240187,0.5233,LightGBM
point40,2020-10-24,0.5353769642640397,0.5337,LightGBM
point40,2020-11-08,0.5441773783997571,0.5431,LightGBM
point40,2020-11-23,0.5525086828061672,0.5511,LightGBM
point40,2020-12-08,0.559671180274455,0.5619,LightGBM
point40,2020-12-23,0.5649479793204596,0.5655,LightGBM
point40,2021-01-07,0.5678300620930716,0.5691,LightGBM
point40,2021-01-22,0.5681031899690128,0.5713,LightGBM
point40,2021-02-06,0.5657625062785047,0.5673,LightGBM
point40,2021-02-21,0.5611053547728281,0.5642,LightGBM
point40,2021-03-08,0.5546669791267698,0.5571,LightGBM
point40,2021-03-23,0.5470061109722902,0.5494,LightGBM
point40,2021-04-07,0.5387515309606628,0.5397,LightGBM
point40,2021-04-22,0.5306608547496962,0.5328,LightGBM
point40,2021-05-07,0.5236852561095292,0.5248,LightGBM
point40,2021-05-22,0.5183564081905729,0.5167,LightGBM
point40,2021-06-06,0.5149500569580033,0.513,LightGBM
point40,2021-06-21,0.5135859641001025,0.5111,LightGBM
point40,2021-07-06,0.5142883080206743,0.5124,LightGBM
point40,2021-07-21,0.5169954743430555,0.5159,LightGBM
point40,2021-08-05,0.521567472331482,0.5197,LightGBM
point40,2021-08-20,0.5277172570143976,0.5258,LightGBM
point40,2021-09-04,0.535086674671789,0.5339,LightGBM
point40,2021-09-19,0.5432440944737923,0.5428,LightGBM
point40,2021-10-04,0.5516973070055531,0.5508,LightGBM
point40,2021-10-19,0.5600178154120349,0.5591,LightGBM
point40,2021-11-03,0.5678883104628469,0.5673,LightGBM
point40,2021-11-18,0.5749538348496094,0.5754,LightGBM
point40,2021-12-03,0.5808518177054927,0.5812,LightGBM
point40,2021-12-18,0.5852104154288539,0.5853,LightGBM
point40,2022-01-02,0.5876585279221813,0.5885,LightGBM
point40,2022-01-17,0.587851208682365,0.5912,LightGBM
point40,2022-02-01,0.5855141797432666,0.5893,LightGBM
point40,2022-02-16,0.5805109009356223,0.5839,LightGBM
point40,2022-03-03,0.5729349362439374,0.5766,LightGBM
point40,2022-03-18,0.5632289826620662,0.5672,LightGBM
point40,2022-04-02,0.5523296259076327,0.5537,LightGBM
point40,2022-04-17,0.5418333960253527,0.5425,LightGBM
point40,2022-05-02,0.5328790229382386,0.5318,LightGBM
point40,2022-05-17,0.5260538603180525,0.5243,LightGBM
point40,2022-06-01,0.5215968332495607,0.5205,LightGBM
point40,2022-06-16,0.5194328134928379,0.5174,LightGBM
point40,2022-07-01,0.5193263691534921,0.5176,LightGBM
point40,2022-07-16,0.5210274147191477,0.5198,LightGBM
point40,2022-07-31,0.5243244601628035,0.5232,LightGBM
point40,2022-08-15,0.5290384557784051,0.5281,LightGBM
point40,2022-08-30,0.5349669208785539,0.534,LightGBM
point40,2022-09-14,0.5418291127223537,0.5401,LightGBM
point40,2022-09-29,0.5492885033754397,0.5483,LightGBM
point40,2022-10-14,0.5569503213648468,0.5573,LightGBM
point40,2022-10-29,0.5643651587282221,0.5629,LightGBM
point40,2022-11-13,0.5711459712464921,0.5709,LightGBM
point40,2022-11-28,0.5769169426106643,0.5762,LightGBM
point40,2022-12-13,0.58131624987156,0.5825,LightGBM
point40,2022-12-28,0.5840089273010902,0.5865,LightGBM
point40,2023-01-12,0.5847134468945615,0.5857,LightGBM
point40,2023-01-27,0.5833336029305546,0.5872,LightGBM
point40,2023-02-11,0.5800390498111182,0.5829,LightGBM
point40,2023-02-26,0.5753666835375393,0.5781,LightGBM
point40,2023-03-13,0.5698643456149264,0.5719,LightGBM
point40,2023-03-28,0.564057347319833,0.5665,LightGBM
point40,2023-04-12,0.5584845743388606,0.5588,LightGBM
point40,2023-04-27,0.553653811535922,0.5523,LightGBM
point40,2023-05-12,0.5499549727296567,0.549,LightGBM
point40,2023-05-27,0.547625146784683,0.546,LightGBM
point40,2023-06-11,0.5467170578008962,0.5469,LightGBM
point40,2023-06-26,0.5470538351741533,0.5468,LightGBM
point40,2023-07-11,0.5485058793946822,0.5466,LightGBM
point40,2023-07-26,0.5510693997693991,0.5495,LightGBM
point40,2023-08-10,0.5547470029634233,0.5547,LightGBM
point40,2023-08-25,0.5594007334616067,0.5589,LightGBM
point40,2023-09-09,0.5646911035605776,0.5634,LightGBM
point40,2023-09-24,0.5700835476952268,0.5689,LightGBM
point40,2023-10-09,0.5749715686712313,0.5763,LightGBM
point40,2023-10-24,0.5788449016853607,0.5809,LightGBM
point40,2023-11-08,0.5814024109571735,0.5828,LightGBM
point40,2023-11-23,0.5826146659090712,0.5847,LightGBM
point40,2023-12-08,0.5824646913728073,0.5852,LightGBM
point40,2023-12-23,0.5809516717406714,0.5822,LightGBM
point40,2024-01-07,0.5781082774115553,0.5792,LightGBM
point40,2024-01-22,0.5740316216879782,0.5764,LightGBM
point40,2024-02-06,0.5689275214200806,0.5697,LightGBM
point40,2024-02-21,0.5629033338426955,0.5654,LightGBM
point40,2024-03-07,0.5562535325762696,0.5583,LightGBM
point40,2024-03-22,0.5493521905241822,0.5513,LightGBM
point40,2024-04-06,0.5426976165466,0.5448,LightGBM
point40,2024-04-21,0.536627257608333,0.5365,LightGBM
point40,2024-05-06,0.5314709270066625,0.5321,LightGBM
point40,2024-05-21,0.5275558307370412,0.5259,LightGBM
point40,2024-06-05,0.5252024535754265,0.5243,LightGBM
point40,2024-06-20,0.5245582773556452,0.523,LightGBM
point40,2024-07-05,0.5256980092025313,0.5237,LightGBM
point40,2024-07-20,0.5286191830072405,0.5279,LightGBM
point40,2024-08-04,0.5332272058737676,0.5308,LightGBM
point40,2024-08-19,0.539313214821293,0.5373,LightGBM
point40,2024-09-03,0.5465699649964202,0.5449,LightGBM
point40,2024-09-18,0.5545709070759296,0.5529,LightGBM
point40,2024-10-03,0.5627927370512016,0.5619,LightGBM
point40,2024-10-18,0.5706878013728444,0.5705,LightGBM
point40,2024-11-02,0.5777293430305896,0.5773,LightGBM
point40,2024-11-17,0.5834969247492494,0.5834,LightGBM
point40,2024-12-02,0.5877248314260937,0.588,LightGBM
point40,2024-12-17,0.5903521499519849,0.593,LightGBM
point40,2025-01-01,0.5913296203263785,0.5941,LightGBM
point40,2025-01-16,0.5906384782299798,0.5924,LightGBM
point40,2025-01-31,0.588325796078918,0.5909,LightGBM
point40,2025-02-15,0.5845565102036261,0.5866,LightGBM
point40,2025-03-02,0.5796816634282688,0.5829,LightGBM
point40,2025-03-17,0.5739433079072851,0.5767,LightGBM
point40,2025-04-01,0.5675148795394969,0.5682,LightGBM
point40,2025-04-16,0.5605228810568903,0.5619,LightGBM
point40,2025-05-01,0.5530907537072771,0.5555,LightGBM
point40,2025-05-16,0.5453883846381036,0.5475,LightGBM
point40,2020-01-13,0.5808215620585319,0.5819,TimesFM
point40,2020-01-28,0.5755427785378009,0.5769,TimesFM
point40,2020-02-12,0.5675275784605216,0.5678,TimesFM
point40,2020-02-27,0.5572631691631189,0.5575,TimesFM
point40,2020-03-13,0.5455388383141938,0.5466,TimesFM
point40,2020-03-28,0.5335801346382679,0.5374,TimesFM
point40,2020-04-12,0.5223793044318912,0.5282,TimesFM
point40,2020-04-27,0.5127000746417728,0.5208,TimesFM
point40,2020-05-12,0.5050596868099916,0.5136,TimesFM
point40,2020-05-27,0.4996957150150436,0.5101,TimesFM
point40,2020-06-11,0.4966003491845104,0.5074,TimesFM
point40,2020-06-26,0.4954627584101054,0.5086,TimesFM
point40,2020-07-11,0.4960177931902754,0.5107,TimesFM
point40,2020-07-26,0.4980825569315371,0.5164,TimesFM
point40,2020-08-10,0.5015093991733449,0.5225,TimesFM
point40,2020-08-25,0.506171648311158,0.5309,TimesFM
point40,2020-09-09,0.511985621323265,0.5387,TimesFM
point40,2020-09-24,0.5188855359772685,0.5491,TimesFM
point40,2020-10-09,0.5267837628240187,0.5579,TimesFM
point40,2020-10-24,0.5353769642640397,0.5641,TimesFM
point40,2020-11-08,0.5441773783997571,0.5685,TimesFM
point40,2020-11-23,0.5525086828061672,0.5722,TimesFM
point40,2020-12-08,0.559671180274455,0.5741,TimesFM
point40,2020-12-23,0.5649479793204596,0.5717,TimesFM
point40,2021-01-07,0.5678300620930716,0.5668,TimesFM
point40,2021-01-22,0.5681031899690128,0.5612,TimesFM
point40,2021-02-06,0.5657625062785047,0.553,TimesFM
point40,2021-02-21,0.5611053547728281,0.5433,TimesFM
point40,2021-03-08,0.5546669791267698,0.5321,TimesFM
point40,2021-03-23,0.5470061109722902,0.5217,TimesFM
point40,2021-04-07,0.5387515309606628,0.5129,TimesFM
point40,2021-04-22,0.5306608547496962,0.5054,TimesFM
point40,2021-05-07,0.5236852561095292,0.5019,TimesFM
point40,2021-05-22,0.5183564081905729,0.4998,TimesFM
point40,2021-06-06,0.5149500569580033,0.4994,TimesFM
point40,2021-06-21,0.5135859641001025,0.5024,TimesFM
point40,2021-07-06,0.5142883080206743,0.5082,TimesFM
point40,2021-07-21,0.5169954743430555,0.5153,TimesFM
point40,2021-08-05,0.521567472331482,0.5234,TimesFM
point40,2021-08-20,0.5277172570143976,0.535,TimesFM
point40,2021-09-04,0.535086674671789,0.5451,TimesFM
point40,2021-09-19,0.5432440944737923,0.5553,TimesFM
point40,2021-10-04,0.5516973070055531,0.5642,TimesFM
point40,2021-10-19,0.5600178154120349,0.5728,TimesFM
point40,2021-11-03,0.5678883104628469,0.5795,TimesFM
point40,2021-11-18,0.5749538348496094,0.5825,TimesFM
point40,2021-12-03,0.5808518177054927,0.5856,TimesFM
point40,2021-12-18,0.5852104154288539,0.584,TimesFM
point40,2022-01-02,0.5876585279221813,0.5801,TimesFM
point40,2022-01-17,0.587851208682365,0.574,TimesFM
point40,2022-02-01,0.5855141797432666,0.5654,TimesFM
point40,2022-02-16,0.5805109009356223,0.5546,TimesFM
point40,2022-03-03,0.5729349362439374,0.5434,TimesFM
point40,2022-03-18,0.5632289826620662,0.5332,TimesFM
point40,2022-04-02,0.5523296259076327,0.5231,TimesFM
point40,2022-04-17,0.5418333960253527,0.5132,TimesFM
point40,2022-05-02,0.5328790229382386,0.5058,TimesFM
point40,2022-05-17,0.5260538603180525,0.5012,TimesFM
point40,2022-06-01,0.5215968332495607,0.498,TimesFM
point40,2022-06-16,0.5194328134928379,0.4983,TimesFM
point40,2022-07-01,0.5193263691534921,0.5005,TimesFM
point40,2022-07-16,0.5210274147191477,0.5047,TimesFM
point40,2022-07-31,0.5243244601628035,0.5101,TimesFM
point40,2022-08-15,0.5290384557784051,0.5184,TimesFM
point40,2022-08-30,0.5349669208785539,0.5268,TimesFM
point40,2022-09-14,0.5418291127223537,0.5354,TimesFM
point40,2022-09-29,0.5492885033754397,0.5432,TimesFM
point40,2022-10-14,0.5569503213648468,0.5511,TimesFM
point40,2022-10-29,0.5643651587282221,0.5588,TimesFM
point40,2022-11-13,0.5711459712464921,0.5626,TimesFM
point40,2022-11-28,0.5769169426106643,0.5661,TimesFM
point40,2022-12-13,0.58131624987156,0.5668,TimesFM
point40,2022-12-28,0.5840089273010902,0.5644,TimesFM
point40,2023-01-12,0.5847134468945615,0.5594,TimesFM
point40,2023-01-27,0.5833336029305546,0.5541,TimesFM
point40,2023-02-11,0.5800390498111182,0.5452,TimesFM
point40,2023-02-26,0.5753666835375393,0.5358,TimesFM
point40,2023-03-13,0.5698643456149264,0.5274,TimesFM
point40,2023-03-28,0.564057347319833,0.5192,TimesFM
point40,2023-04-12,0.5584845743388606,0.5117,TimesFM
point40,2023-04-27,0.553653811535922,0.5061,TimesFM
point40,2023-05-12,0.5499549727296567,0.5046,TimesFM
point40,2023-05-27,0.547625146784683,0.5029,TimesFM
point40,2023-06-11,0.5467170578008962,0.5044,TimesFM
point40,2023-06-26,0.5470538351741533,0.5065,TimesFM
point40,2023-07-11,0.5485058793946822,0.5117,TimesFM
point40,2023-07-26,0.5510693997693991,0.5188,TimesFM
point40,2023-08-10,0.5547470029634233,0.5267,TimesFM
point40,2023-08-25,0.5594007334616067,0.5344,TimesFM
point40,2023-09-09,0.5646911035605776,0.5426,TimesFM
point40,2023-09-24,0.5700835476952268,0.5519,TimesFM
point40,2023-10-09,0.5749715686712313,0.5594,TimesFM
point40,2023-10-24,0.5788449016853607,0.5661,TimesFM
point40,2023-11-08,0.5814024109571735,0.571,TimesFM
point40,2023-11-23,0.5826146659090712,0.5749,TimesFM
point40,2023-12-08,0.5824646913728073,0.5757,TimesFM
point40,2023-12-23,0.5809516717406714,0.5728,TimesFM
point40,2024-01-07,0.5781082774115553,0.5678,TimesFM
point40,2024-01-22,0.5740316216879782,0.561,TimesFM
point40,2024-02-06,0.5689275214200806,0.5521,TimesFM
point40,2024-02-21,0.5629033338426955,0.5433,TimesFM
point40,2024-03-07,0.5562535325762696,0.5332,TimesFM
point40,2024-03-22,0.5493521905241822,0.5228,TimesFM
point40,2024-04-06,0.5426976165466,0.514,TimesFM
point40,2024-04-21,0.536627257608333,0.5089,TimesFM
point40,2024-05-06,0.5314709270066625,0.5045,TimesFM
point40,2024-05-21,0.5275558307370412,0.5018,TimesFM
point40,2024-06-05,0.5252024535754265,0.4994,TimesFM
point40,2024-06-20,0.5245582773556452,0.5009,TimesFM
point40,2024-07-05,0.5256980092025313,0.5043,TimesFM
point40,2024-07-20,0.5286191830072405,0.5095,TimesFM
point40,2024-08-04,0.5332272058737676,0.517,TimesFM
point40,2024-08-19,0.539313214821293,0.5245,TimesFM
point40,2024-09-03,0.5465699649964202,0.5332,TimesFM
point40,2024-09-18,0.5545709070759296,0.5413,TimesFM
point40,2024-10-03,0.5627927370512016,0.5489,TimesFM
point40,2024-10-18,0.5706878013728444,0.5571,TimesFM
point40,2024-11-02,0.5777293430305896,0.5651,TimesFM
point40,2024-11-17,0.5834969247492494,0.572,TimesFM
point40,2024-12-02,0.5877248314260937,0.5737,TimesFM
point40,2024-12-17,0.5903521499519849,0.573,TimesFM
point40,2025-01-01,0.5913296203263785,0.5711,TimesFM
point40,2025-01-16,0.5906384782299798,0.5663,TimesFM
point40,2025-01-31,0.588325796078918,0.5581,TimesFM
point40,2025-02-15,0.5845565102036261,0.549,TimesFM
point40,2025-03-02,0.5796816634282688,0.5383,TimesFM
point40,2025-03-17,0.5739433079072851,0.5299,TimesFM
point40,2025-04-01,0.5675148795394969,0.5199,TimesFM
point40,2025-04-16,0.5605228810568903,0.5105,TimesFM
point40,2025-05-01,0.5530907537072771,0.5078,TimesFM
point40,2025-05-16,0.5453883846381036,0.5049,TimesFM
point40,2020-01-13,0.5808215737342834,0.6058,Informer
point40,2020-01-28,0.5755428075790405,0.5969,Informer
point40,2020-02-12,0.5675275921821594,0.5881,Informer
point40,2020-02-27,0.557263195514679,0.5735,Informer
point40,2020-03-13,0.5455388426780701,0.5674,Informer
point40,2020-03-28,0.5335801243782043,0.5495,Informer
point40,2020-04-12,0.5223792791366577,0.5312,Informer
point40,2020-04-27,0.512700080871582,0.5164,Informer
point40,2020-05-12,0.5050596594810486,0.5065,Informer
point40,2020-05-27,0.4996957182884216,0.4954,Informer
point40,2020-06-11,0.4966003596782684,0.4907,Informer
point40,2020-06-26,0.4954627454280853,0.4814,Informer
point40,2020-07-11,0.4960177838802337,0.4887,Informer
point40,2020-07-26,0.498082548379898,0.4892,Informer
point40,2020-08-10,0.501509428024292,0.5034,Informer
point40,2020-08-25,0.5061716437339783,0.5085,Informer
point40,2020-09-09,0.5119855999946594,0.5188,Informer
point40,2020-09-24,0.5188855528831482,0.5255,Informer
point40,2020-10-09,0.5267837643623352,0.5383,Informer
point40,2020-10-24,0.5353769659996033,0.5434,Informer
point40,2020-11-08,0.5441773533821106,0.5511,Informer
point40,2020-11-23,0.5525087118148804,0.5641,Informer
point40,2020-12-08,0.55967116355896,0.5646,Informer
point40,2020-12-23,0.5649479627609253,0.5741,Informer
point40,2021-01-07,0.5678300857543945,0.5733,Informer
point40,2021-01-22,0.5681031942367554,0.5708,Informer
point40,2021-02-06,0.5657625198364258,0.5709,Informer
point40,2021-02-21,0.5611053705215454,0.559,Informer
point40,2021-03-08,0.5546669960021973,0.5573,Informer
point40,2021-03-23,0.5470061302185059,0.5483,Informer
point40,2021-04-07,0.5387515425682068,0.5364,Informer
point40,2021-04-22,0.53066086769104,0.5269,Informer
point40,2021-05-07,0.5236852765083313,0.5119,Informer
point40,2021-05-22,0.5183563828468323,0.5081,Informer
point40,2021-06-06,0.5149500370025635,0.496,Informer
point40,2021-06-21,0.5135859847068787,0.4991,Informer
point40,2021-07-06,0.5142883062362671,0.4963,Informer
point40,2021-07-21,0.5169954895973206,0.5034,Informer
point40,2021-08-05,0.5215674638748169,0.5092,Informer
point40,2021-08-20,0.5277172327041626,0.5146,Informer
point40,2021-09-04,0.5350866913795471,0.529,Informer
point40,2021-09-19,0.5432441234588623,0.5346,Informer
point40,2021-10-04,0.551697313785553,0.5469,Informer
point40,2021-10-19,0.5600178241729736,0.5569,Informer
point40,2021-11-03,0.5678883194923401,0.5669,Informer
point40,2021-11-18,0.5749538540840149,0.5765,Informer
point40,2021-12-03,0.5808517932891846,0.5875,Informer
point40,2021-12-18,0.5852104425430298,0.594,Informer
point40,2022-01-02,0.5876585245132446,0.5968,Informer
point40,2022-01-17,0.5878512263298035,0.5951,Informer
point40,2022-02-01,0.5855141878128052,0.5898,Informer
point40,2022-02-16,0.5805109143257141,0.5886,Informer
point40,2022-03-03,0.5729349255561829,0.5798,Informer
point40,2022-03-18,0.563228964805603,0.5699,Informer
point40,2022-04-02,0.5523295998573303,0.5636,Informer
point40,2022-04-17,0.5418334007263184,0.5533,Informer
point40,2022-05-02,0.5328789949417114,0.5366,Informer
point40,2022-05-17,0.5260538458824158,0.5332,Informer
point40,2022-06-01,0.5215968489646912,0.5242,Informer
point40,2022-06-16,0.5194328427314758,0.5249,Informer
point40,2022-07-01,0.519326388835907,0.5168,Informer
point40,2022-07-16,0.5210273861885071,0.5243,Informer
point40,2022-07-31,0.5243244767189026,0.5216,Informer
point40,2022-08-15,0.5290384292602539,0.5342,Informer
point40,2022-08-30,0.5349669456481934,0.5346,Informer
point40,2022-09-14,0.5418291091918945,0.5489,Informer
point40,2022-09-29,0.5492885112762451,0.5527,Informer
point40,2022-10-14,0.5569503307342529,0.5678,Informer
point40,2022-10-29,0.5643651485443115,0.5727,Informer
point40,2022-11-13,0.5711459517478943,0.5849,Informer
point40,2022-11-28,0.5769169330596924,0.5966,Informer
point40,2022-12-13,0.5813162326812744,0.5978,Informer
point40,2022-12-28,0.5840089321136475,0.6055,Informer
point40,2023-01-12,0.5847134590148926,0.6079,Informer
point40,2023-01-27,0.5833336114883423,0.5964,Informer
point40,2023-02-11,0.5800390243530273,0.5987,Informer
point40,2023-02-26,0.5753666758537292,0.5826,Informer
point40,2023-03-13,0.5698643326759338,0.585,Informer
point40,2023-03-28,0.5640573501586914,0.5726,Informer
point40,2023-04-12,0.5584845542907715,0.559,Informer
