case_type,point_id,date,true_NDVI,pred_EWMA_XGBoost,pred_XGBoost,pred_EWMA_RC_XGBoost
medium,point261,2022-01-17,0.6796978388774292,0.6784,0.6777,0.6792
medium,point261,2022-02-01,0.6860409981164958,0.6819,0.6821,0.6846
medium,point261,2022-02-16,0.6912786259468078,0.69,0.69,0.6913
medium,point261,2022-03-03,0.6950832682042786,0.695,0.6951,0.696
medium,point261,2022-03-18,0.6973785297097767,0.6969,0.6965,0.6978
medium,point261,2022-04-02,0.6984295429413314,0.6985,0.6988,0.6989
medium,point261,2022-04-17,0.6989105897930882,0.698,0.6982,0.699
medium,point261,2022-05-02,0.6995226790247774,0.6966,0.6968,0.6982
medium,point261,2022-05-17,0.700636277622028,0.6966,0.6968,0.699
medium,point261,2022-06-01,0.702461704980755,0.7021,0.7009,0.7021
medium,point261,2022-06-16,0.7048767514909289,0.7011,0.7014,0.7027
medium,point261,2022-07-01,0.707580796854209,0.7052,0.7041,0.707
medium,point261,2022-07-16,0.7103366102671361,0.7104,0.7098,0.7105
medium,point261,2022-07-31,0.7128967038404166,0.7088,0.7089,0.7114
medium,point261,2022-08-15,0.7150707125814756,0.7136,0.7116,0.7149
medium,point261,2022-08-30,0.7167794861768989,0.7136,0.713,0.7159
medium,point261,2022-09-14,0.7180113962216389,0.7185,0.7172,0.7184
medium,point261,2022-09-29,0.7189270694975259,0.7181,0.7184,0.7187
medium,point261,2022-10-14,0.7198656521751213,0.7162,0.7158,0.7188
medium,point261,2022-10-29,0.7213896884696649,0.7162,0.7158,0.7191
medium,point261,2022-11-13,0.7241338073299267,0.7243,0.7223,0.7235
medium,point261,2022-11-28,0.7283543799253275,0.7236,0.724,0.7258
medium,point261,2022-12-13,0.733820850075109,0.7309,0.7284,0.7318
medium,point261,2022-12-28,0.7398869021161951,0.7393,0.739,0.7393
medium,point261,2023-01-12,0.7458387622196017,0.7381,0.738,0.7431
medium,point261,2023-01-27,0.7509114764088396,0.7484,0.745,0.75
medium,point261,2023-02-11,0.7544887255057227,0.748,0.7479,0.7531
medium,point261,2023-02-26,0.756177454732898,0.7583,0.7579,0.7572
medium,point261,2023-03-13,0.7558848695001823,0.7612,0.7607,0.757
medium,point261,2023-03-28,0.7537470505917229,0.7571,0.7573,0.7558
medium,point261,2023-04-12,0.7500997612245428,0.7571,0.7573,0.7525
medium,point261,2023-04-27,0.7453884443588993,0.7408,0.7419,0.7428
medium,point261,2023-05-12,0.740143010909785,0.7394,0.7387,0.7397
medium,point261,2023-05-27,0.7350230210795949,0.7322,0.7331,0.7329
medium,point261,2023-06-11,0.7306055775360152,0.7337,0.7308,0.7315
medium,point261,2023-06-26,0.7271935295221809,0.7252,0.7255,0.726
medium,point261,2023-07-11,0.7248578505315338,0.7238,0.724,0.7242
medium,point261,2023-07-26,0.7235123354545934,0.72,0.7201,0.7211
medium,point261,2023-08-10,0.7229698843285189,0.7206,0.7185,0.7217
medium,point261,2023-08-25,0.7230712002465944,0.7213,0.7212,0.7222
medium,point261,2023-09-09,0.7237528552808782,0.7213,0.7212,0.7224
medium,point261,2023-09-24,0.7249116889655298,0.7213,0.7212,0.7237
medium,point261,2023-10-09,0.7264094500284466,0.7213,0.7212,0.7247
medium,point261,2023-10-24,0.7280913488732471,0.723,0.7212,0.7265
medium,point261,2023-11-08,0.7298644650010323,0.7309,0.7284,0.73
medium,point261,2023-11-23,0.7313926153714926,0.73,0.73,0.7308
medium,point261,2023-12-08,0.7323300636841351,0.7271,0.7273,0.7309
medium,point261,2023-12-23,0.7325014095923196,0.7271,0.7273,0.7312
medium,point261,2024-01-07,0.7319614604437988,0.7294,0.7273,0.7313
medium,point261,2024-01-22,0.7311256969951819,0.7294,0.7273,0.7307
medium,point261,2024-02-06,0.7304161225829758,0.7271,0.7273,0.7284
medium,point261,2024-02-21,0.7299121039274207,0.7271,0.7273,0.7284
medium,point261,2024-03-07,0.7296844977083022,0.7271,0.7273,0.7285
medium,point261,2024-03-22,0.7296729218909367,0.7271,0.7273,0.7286
medium,point261,2024-04-06,0.7296582333921897,0.7271,0.7273,0.7287
medium,point261,2024-04-21,0.7292836912049647,0.7271,0.7273,0.7286
medium,point261,2024-05-06,0.7282115275505119,0.7271,0.7273,0.7283
medium,point261,2024-05-21,0.7264121611571476,0.7271,0.7273,0.7269
medium,point261,2024-06-05,0.7242652974289424,0.72,0.7201,0.7224
medium,point261,2024-06-20,0.7221864691006463,0.7206,0.7185,0.7212
medium,point261,2024-07-05,0.720506180301837,0.7213,0.7212,0.7208
medium,point261,2024-07-20,0.7193920352849466,0.7143,0.7152,0.7168
medium,point261,2024-08-04,0.7189991722436408,0.7155,0.7133,0.7168
medium,point261,2024-08-19,0.719400851780334,0.7171,0.7158,0.718
medium,point261,2024-09-03,0.7206112663755504,0.7171,0.7158,0.7188
medium,point261,2024-09-18,0.7225258857069938,0.7171,0.7158,0.7203
medium,point261,2024-10-03,0.7249560965226325,0.7243,0.7223,0.7243
medium,point261,2024-10-18,0.7276941408002671,0.7236,0.724,0.7261
medium,point261,2024-11-02,0.7304090239819546,0.7309,0.7284,0.7305
medium,point261,2024-11-17,0.7327761907444005,0.73,0.73,0.732
medium,point261,2024-12-02,0.7345121189640283,0.7271,0.7273,0.7337
medium,point261,2024-12-17,0.735342855489665,0.7387,0.7358,0.7365
medium,point261,2025-01-01,0.7350155227098468,0.7381,0.738,0.7367
medium,point261,2025-01-16,0.7333188770370634,0.7347,0.7342,0.7344
medium,point261,2025-01-31,0.7301154480850588,0.7252,0.7255,0.7287
medium,point261,2025-02-15,0.7253331861574781,0.726,0.724,0.7262
medium,point261,2025-03-02,0.7191048709696498,0.7167,0.7169,0.718
medium,point261,2025-03-17,0.7118528111552866,0.7117,0.7122,0.7119
medium,point261,2025-04-01,0.7037174120896852,0.708,0.708,0.7065
medium,point261,2025-04-16,0.6948693564194284,0.6936,0.6941,0.6933
medium,point261,2025-05-01,0.6855605668001462,0.6859,0.6867,0.6854
medium,point261,2025-05-16,0.676078004885901,0.6772,0.6775,0.6764
large_error,point848,2020-01-13,0.7148891931723411,0.7167,0.7169,0.716
large_error,point848,2020-01-28,0.7068410216423513,0.7056,0.7067,0.7058
large_error,point848,2020-02-12,0.6985427652830101,0.6965,0.6964,0.6963
large_error,point848,2020-02-27,0.6904528515537814,0.6914,0.6906,0.6907
large_error,point848,2020-03-13,0.6831352249250958,0.6812,0.681,0.6812
large_error,point848,2020-03-28,0.677284432317975,0.6765,0.6765,0.6762
large_error,point848,2020-04-12,0.6732805086951806,0.6677,0.668,0.6687
large_error,point848,2020-04-27,0.6713048875468814,0.6678,0.6681,0.6688
large_error,point848,2020-05-12,0.6712920808855931,0.6672,0.6665,0.6682
large_error,point848,2020-05-27,0.6730876366276796,0.6693,0.6685,0.671
large_error,point848,2020-06-11,0.6764540556715997,0.6739,0.6736,0.6747
large_error,point848,2020-06-26,0.6810292371325082,0.6773,0.6772,0.6789
large_error,point848,2020-07-11,0.6863174433781701,0.683,0.6825,0.6843
large_error,point848,2020-07-26,0.6916313662158019,0.6899,0.6892,0.6909
large_error,point848,2020-08-10,0.6963224500539322,0.6952,0.6951,0.6963
large_error,point848,2020-08-25,0.6998759604071754,0.6969,0.6965,0.6992
large_error,point848,2020-09-09,0.702094735726001,0.6996,0.6988,0.7019
large_error,point848,2020-09-24,0.7029523668517439,0.7032,0.7023,0.7036
large_error,point848,2020-10-09,0.7025363079696887,0.6995,0.6996,0.7023
large_error,point848,2020-10-24,0.7012054755834944,0.6995,0.6996,0.7008
large_error,point848,2020-11-08,0.6994364748224787,0.6995,0.6996,0.6996
large_error,point848,2020-11-23,0.6977696578973589,0.6951,0.6954,0.6963
large_error,point848,2020-12-08,0.696575431804448,0.6958,0.695,0.6963
large_error,point848,2020-12-23,0.6959948720771684,0.6925,0.6922,0.6939
large_error,point848,2021-01-07,0.6960026729292503,0.6927,0.6919,0.6943
large_error,point848,2021-01-22,0.6963676812699933,0.6927,0.6919,0.6944
large_error,point848,2021-02-06,0.6966075471137317,0.6941,0.6932,0.6958
large_error,point848,2021-02-21,0.6959398019144154,0.6941,0.6932,0.6961
large_error,point848,2021-03-08,0.694005909374201,0.6941,0.6932,0.6946
large_error,point848,2021-03-23,0.690654908480706,0.6912,0.6919,0.6916
large_error,point848,2021-04-07,0.6859942284921926,0.6849,0.685,0.6859
large_error,point848,2021-04-22,0.6804546750062852,0.6811,0.6807,0.6811
large_error,point848,2021-05-07,0.674868512819637,0.6744,0.6754,0.6743
large_error,point848,2021-05-22,0.6699180187925485,0.6666,0.6673,0.6673
large_error,point848,2021-06-06,0.666202829097334,0.6618,0.6622,0.6631
large_error,point848,2021-06-21,0.6641920189976019,0.661,0.6613,0.6619
large_error,point848,2021-07-06,0.6643682319025056,0.6595,0.6599,0.6609
large_error,point848,2021-07-21,0.6671256651978391,0.6623,0.662,0.6642
large_error,point848,2021-08-05,0.672724615226782,0.6672,0.6664,0.6691
large_error,point848,2021-08-20,0.6810702689672535,0.6774,0.6763,0.6782
large_error,point848,2021-09-04,0.6915675115576748,0.6858,0.6854,0.6875
large_error,point848,2021-09-19,0.703371280402317,0.6985,0.6973,0.7007
large_error,point848,2021-10-04,0.7155196712247434,0.7083,0.7073,0.711
large_error,point848,2021-10-19,0.7272216638981195,0.7205,0.7186,0.7233
large_error,point848,2021-11-03,0.7378861178800079,0.7371,0.7342,0.7389
large_error,point848,2021-11-18,0.7471569923500772,0.7435,0.7432,0.7456
large_error,point848,2021-12-03,0.7546674806430017,0.7492,0.749,0.7534
large_error,point848,2021-12-18,0.760028954838149,0.7623,0.7617,0.7609
large_error,point848,2022-01-02,0.7628375142110367,0.7612,0.7607,0.7634
large_error,point848,2022-01-17,0.7627020238257691,0.7571,0.7573,0.7635
large_error,point848,2022-02-01,0.7593310582638557,0.7571,0.7573,0.7607
large_error,point848,2022-02-16,0.7526220436566828,0.7571,0.7573,0.7554
large_error,point848,2022-03-03,0.7427827544697524,0.7408,0.7419,0.741
large_error,point848,2022-03-18,0.7304861907773724,0.7394,0.7387,0.7361
large_error,point848,2022-04-02,0.7170567582831453,0.7177,0.7193,0.7159
large_error,point848,2022-04-17,0.7046810210855116,0.7058,0.7061,0.7043
large_error,point848,2022-05-02,0.6948477851468552,0.6942,0.6945,0.6929
large_error,point848,2022-05-17,0.6881154933230555,0.6835,0.6845,0.6832
large_error,point848,2022-06-01,0.6844665617129825,0.6818,0.6811,0.6817
large_error,point848,2022-06-16,0.6835482947960321,0.6779,0.6774,0.6795
large_error,point848,2022-07-01,0.6848130621082744,0.6806,0.6796,0.6821
large_error,point848,2022-07-16,0.6877314613865011,0.6824,0.6818,0.6848
large_error,point848,2022-07-31,0.6917552226365288,0.6867,0.6861,0.6893
large_error,point848,2022-08-15,0.6963909543028448,0.6937,0.6929,0.6949
large_error,point848,2022-08-30,0.7012087218148776,0.696,0.6957,0.6989
large_error,point848,2022-09-14,0.7058207463371465,0.7042,0.7031,0.7052
large_error,point848,2022-09-29,0.7100127459890998,0.7071,0.7071,0.7087
large_error,point848,2022-10-14,0.7136853118543404,0.7104,0.7098,0.7125
large_error,point848,2022-10-29,0.7167102064556423,0.7146,0.7141,0.7162
large_error,point848,2022-11-13,0.7189509675264035,0.7199,0.7188,0.7198
large_error,point848,2022-11-28,0.7202586671524681,0.7181,0.7184,0.72
large_error,point848,2022-12-13,0.7204755122492518,0.7162,0.7158,0.7197
large_error,point848,2022-12-28,0.7196995685265053,0.7162,0.7158,0.7189
large_error,point848,2023-01-12,0.7183630379955908,0.7171,0.7158,0.718
large_error,point848,2023-01-27,0.7167796644090928,0.7162,0.7158,0.717
large_error,point848,2023-02-11,0.7151240575007046,0.7162,0.7158,0.7155
large_error,point848,2023-02-26,0.7134134856556699,0.7097,0.7103,0.7118
large_error,point848,2023-03-13,0.7114903909144439,0.7107,0.7093,0.7114
large_error,point848,2023-03-28,0.7090054536257209,0.706,0.7065,0.7079
large_error,point848,2023-04-12,0.7059575016655512,0.706,0.7065,0.7064
large_error,point848,2023-04-27,0.7025399008233252,0.7006,0.7003,0.7014
large_error,point848,2023-05-12,0.6990709993709711,0.6968,0.6965,0.6978
large_error,point848,2023-05-27,0.6959501681155308,0.6947,0.6936,0.6953
large_error,point848,2023-06-11,0.6935025830567142,0.6915,0.6906,0.6921
large_error,point848,2023-06-26,0.691886178173496,0.6889,0.6873,0.6899
large_error,point848,2023-07-11,0.6911136397172994,0.689,0.6888,0.6899
large_error,point848,2023-07-26,0.6911177522954656,0.689,0.6888,0.6901
large_error,point848,2023-08-10,0.6918723056424718,0.6907,0.6902,0.6911
large_error,point848,2023-08-25,0.6933103948850555,0.6907,0.6902,0.6921
large_error,point848,2023-09-09,0.695256203229421,0.6907,0.6902,0.6936
large_error,point848,2023-09-24,0.697427092532318,0.6946,0.6945,0.6961
large_error,point848,2023-10-09,0.6995246398663877,0.6996,0.6988,0.6996
large_error,point848,2023-10-24,0.7014631701784637,0.698,0.6982,0.7003
large_error,point848,2023-11-08,0.7034274723383102,0.7021,0.7009,0.7029
large_error,point848,2023-11-23,0.7057526105739976,0.7011,0.7014,0.7038
large_error,point848,2023-12-08,0.7085374374228718,0.7052,0.7041,0.7071
large_error,point848,2023-12-23,0.7115590335624609,0.7097,0.7081,0.7105
large_error,point848,2024-01-07,0.7141825507552514,0.7088,0.7089,0.7127
large_error,point848,2024-01-22,0.7160691127234211,0.7136,0.713,0.7156
large_error,point848,2024-02-06,0.71725624443314,0.7119,0.7117,0.716
large_error,point848,2024-02-21,0.7177717491583535,0.7181,0.7184,0.7183
large_error,point848,2024-03-07,0.7176283787504758,0.7162,0.7158,0.7173
large_error,point848,2024-03-22,0.7168252201779258,0.7162,0.7158,0.717
large_error,point848,2024-04-06,0.7153556708169966,0.7162,0.7158,0.7159
large_error,point848,2024-04-21,0.7132220116243694,0.7097,0.7103,0.712
large_error,point848,2024-05-06,0.7106197889379164,0.7107,0.7093,0.7111
large_error,point848,2024-05-21,0.7079926199283626,0.706,0.7065,0.7069
large_error,point848,2024-06-05,0.7060916836858852,0.7065,0.705,0.706
large_error,point848,2024-06-20,0.7055087047644709,0.7019,0.7022,0.703
large_error,point848,2024-07-05,0.7066451740972552,0.7027,0.7013,0.7044
large_error,point848,2024-07-20,0.7097455105678296,0.7043,0.7033,0.7067
large_error,point848,2024-08-04,0.7149893193167983,0.7097,0.7081,0.7118
large_error,point848,2024-08-19,0.7222214157526725,0.7157,0.7141,0.7185
large_error,point848,2024-09-03,0.731070685494585,0.728,0.7254,0.7291
large_error,point848,2024-09-18,0.7409527921098152,0.7337,0.733,0.7373
large_error,point848,2024-10-03,0.7511590652535817,0.7415,0.739,0.7477
large_error,point848,2024-10-18,0.760989945628441,0.7523,0.749,0.7579
large_error,point848,2024-11-02,0.7697792367933612,0.7648,0.7617,0.7663
