point,date,true_NDVI,pred_XGBoost,pred_LSTM,pred_LightGBM,pred_TimesFM,pred_Informer,pred_Autoformer,pred_NHiTS,pred_TimeGPT
point977,2021-12-03,0.4979450486274325,0.4998,0.502,0.4989,0.5961,0.5323,0.456,0.4868,0.5905327
point977,2021-12-18,0.4957993910385215,0.4943,0.4992,0.495,0.6019,0.5185,0.5171,0.4859,0.59053075
point977,2022-01-02,0.4939943155032158,0.495,0.4965,0.4944,0.6016,0.5172,0.5188,0.4848,0.5901985
point977,2022-01-17,0.4926866851936882,0.4928,0.4944,0.4921,0.6069,0.5132,0.5343,0.4838,0.59013903
point977,2022-02-01,0.492081680298982,0.4917,0.493,0.4917,0.605,0.4992,0.5224,0.4827,0.5906745
point977,2022-02-16,0.4924258148920606,0.4925,0.4927,0.4932,0.605,0.5015,0.5169,0.4819,0.59117407
point977,2022-03-03,0.4939929275427089,0.4925,0.4936,0.4931,0.6029,0.494,0.4929,0.4817,0.5913602
point977,2022-03-18,0.4970606805355565,0.4955,0.4959,0.4957,0.6044,0.4892,0.5145,0.4824,0.5916171
point977,2022-04-02,0.5018748293075256,0.5009,0.4998,0.5007,0.6041,0.4967,0.5013,0.4845,0.5915184
point977,2022-04-17,0.5085984854818567,0.5068,0.5056,0.5069,0.6038,0.5002,0.4865,0.4884,0.5908978
point977,2022-05-02,0.5172439159443433,0.5148,0.5135,0.5146,0.6031,0.5018,0.5233,0.4945,0.59059453
point977,2022-05-17,0.5271502221869339,0.5237,0.5234,0.5241,0.601,0.5077,0.5226,0.503,0.5904689
point977,2022-06-01,0.5376465261027371,0.5357,0.5348,0.5341,0.602,0.5132,0.5297,0.5133,0.59034926
point977,2022-06-16,0.5481239949679687,0.5454,0.5467,0.5454,0.6051,0.5262,0.5285,0.5247,0.5902237
point977,2022-07-01,0.5579989867359684,0.5569,0.5578,0.557,0.6016,0.536,0.5391,0.537,0.5900701
point977,2022-07-16,0.566699027322968,0.5651,0.5673,0.5666,0.6036,0.5452,0.5525,0.5483,0.5898594
point977,2022-07-31,0.5740059479624987,0.5751,0.5746,0.5757,0.6011,0.5557,0.5291,0.558,0.58967304
point977,2022-08-15,0.5799808862157064,0.5816,0.5797,0.5807,0.605,0.5705,0.5162,0.5654,0.58960605
point977,2022-08-30,0.584915735980969,0.5846,0.5829,0.5862,0.6059,0.5733,0.5544,0.5707,0.58954835
point977,2022-09-14,0.5891112045401061,0.59,0.5854,0.5895,0.6063,0.5885,0.4736,0.5739,0.58958966
point977,2022-09-29,0.5928066009237187,0.5922,0.5878,0.5936,0.6082,0.5895,0.5581,0.5755,0.58969533
point977,2022-10-14,0.5961979160074036,0.597,0.5909,0.5963,0.6101,0.5997,0.6208,0.5759,0.5898125
point977,2022-10-29,0.5994338408109243,0.6001,0.5947,0.5984,0.6156,0.6054,0.4996,0.5756,0.5898433
point977,2022-11-13,0.6026148256103823,0.6023,0.599,0.602,0.6185,0.6072,0.5096,0.5756,0.5897837
point977,2022-11-28,0.6057936929531892,0.6061,0.6034,0.6054,0.619,0.6221,0.5556,0.5764,0.5897292
point977,2022-12-13,0.6089768000730797,0.6095,0.6075,0.6084,0.6293,0.6147,0.5819,0.5781,0.58993965
point977,2022-12-28,0.6121252224796918,0.6125,0.6112,0.6118,0.6315,0.6235,0.5536,0.5809,0.5901779
point977,2023-01-12,0.6151558951503746,0.6155,0.6144,0.6147,0.6366,0.6196,0.5882,0.5848,0.59038836
point977,2023-01-27,0.6179431005691306,0.6164,0.6173,0.6183,0.6407,0.6214,0.591,0.5895,0.5905881
point977,2023-02-11,0.6203211342629162,0.6199,0.6198,0.6195,0.645,0.6131,0.5903,0.5944,0.59050554
point977,2023-02-26,0.6220894050104622,0.6221,0.6219,0.6228,0.6485,0.6067,0.5785,0.5991,0.59019065
point977,2023-03-13,0.6230216267683437,0.6246,0.6235,0.6235,0.6513,0.607,0.6727,0.603,0.5900051
point977,2023-03-28,0.6228811082265131,0.6226,0.6241,0.6246,0.6528,0.607,0.6201,0.6058,0.59024537
point977,2023-04-12,0.621444402853728,0.6217,0.6236,0.6209,0.6545,0.5997,0.6201,0.6068,0.59048885
point977,2023-04-27,0.6185356863459776,0.6193,0.6215,0.6198,0.6534,0.5973,0.5672,0.6064,0.59055305
point977,2023-05-12,0.6140740959432173,0.6171,0.6177,0.6154,0.6528,0.594,0.6954,0.6042,0.59058446
point977,2023-05-27,0.608135789857455,0.6102,0.6121,0.6092,0.6509,0.5911,0.616,0.5999,0.5905133
point977,2023-06-11,0.601031535439786,0.602,0.605,0.6043,0.6499,0.587,0.572,0.5938,0.590218
point977,2023-06-26,0.5931580605646682,0.5956,0.5967,0.5938,0.6446,0.586,0.5868,0.5866,0.5901087
point977,2023-07-11,0.5849864594368208,0.5862,0.5878,0.5857,0.6407,0.588,0.5884,0.579,0.59015405
point977,2023-07-26,0.5771396420374096,0.5789,0.5792,0.5779,0.6362,0.5893,0.5794,0.5696,0.59021145
point977,2023-08-10,0.5701361361555245,0.5708,0.5714,0.5692,0.6326,0.5862,0.584,0.5607,0.590212
point977,2023-08-25,0.5642584433419958,0.5634,0.5652,0.5649,0.6274,0.5884,0.5631,0.5532,0.5901863
point977,2023-09-09,0.5595053721050892,0.5584,0.5608,0.5588,0.6241,0.5864,0.5638,0.5471,0.590106
point977,2023-09-24,0.5554515683941457,0.5541,0.558,0.5553,0.6193,0.5825,0.5462,0.5429,0.5899866
point977,2023-10-09,0.5515519797704079,0.5519,0.556,0.5513,0.6204,0.5832,0.5896,0.5397,0.5898357
point977,2023-10-24,0.5472498918983818,0.5471,0.5538,0.5486,0.6211,0.5805,0.5542,0.5372,0.58995366
point977,2023-11-08,0.5420090474109566,0.543,0.5503,0.5428,0.6165,0.573,0.5559,0.5347,0.5901348
point977,2023-11-23,0.5353497897670086,0.5376,0.5447,0.5384,0.6147,0.5694,0.5454,0.5316,0.5902106
point977,2023-12-08,0.5268945946751584,0.5304,0.5366,0.5311,0.616,0.5674,0.5355,0.5269,0.5902595
point977,2023-12-23,0.5164277856490928,0.519,0.5261,0.5199,0.6151,0.5611,0.5448,0.5198,0.5902497
point977,2024-01-07,0.5039732089373664,0.5084,0.5133,0.508,0.6161,0.553,0.5165,0.5102,0.5900978
point977,2024-01-22,0.4898920245925459,0.4945,0.4986,0.4941,0.6113,0.5367,0.5582,0.4977,0.58988136
point977,2024-02-06,0.475000375217209,0.4779,0.4827,0.4776,0.6125,0.5199,0.54,0.4823,0.59005713
point977,2024-02-21,0.4607033207862767,0.4627,0.4666,0.4637,0.6081,0.5021,0.5324,0.4659,0.5903073
point977,2024-03-07,0.4491368781196491,0.4493,0.4516,0.4503,0.6068,0.4855,0.4674,0.4499,0.59036624
point977,2024-03-22,0.4419630679652152,0.4383,0.4401,0.4415,0.6037,0.4801,0.4395,0.435,0.5903692
point977,2024-04-06,0.4403297737469406,0.4346,0.4344,0.4379,0.6028,0.4561,0.4449,0.4237,0.5903511
point977,2024-04-21,0.4447866739878332,0.4388,0.4361,0.4389,0.6017,0.4512,0.4514,0.4174,0.5901557
point977,2024-05-06,0.4551457695735473,0.4473,0.4459,0.4473,0.5979,0.4528,0.493,0.4173,0.58989763
point977,2024-05-21,0.4702810090713959,0.4629,0.4628,0.4624,0.5993,0.4543,0.4374,0.4239,0.5901024
point977,2024-06-05,0.4878688920959152,0.4831,0.4848,0.4821,0.6018,0.4572,0.4743,0.4396,0.5903516
point977,2024-06-20,0.5061748230312376,0.5015,0.5084,0.5009,0.5991,0.4702,0.4674,0.4646,0.59038574
point977,2024-07-05,0.5240259592578453,0.5209,0.53,0.5201,0.5972,0.4888,0.4829,0.4945,0.5903934
point977,2024-07-20,0.5406946209307341,0.5388,0.5473,0.5386,0.5937,0.5052,0.5544,0.5213,0.5903684
point977,2024-08-04,0.5558409713424786,0.5528,0.5598,0.5533,0.5916,0.5238,0.494,0.5437,0.5901479
point977,2024-08-19,0.5694228257162735,0.5668,0.5687,0.5673,0.5921,0.5454,0.518,0.5621,0.589881
point977,2024-09-03,0.581589332070755,0.5799,0.5757,0.5793,0.594,0.5644,0.5337,0.5769,0.59005105
point977,2024-09-18,0.5926409100006739,0.5894,0.5829,0.5911,0.5917,0.5847,0.5266,0.5862,0.59032714
point977,2024-10-03,0.6028274724127131,0.6017,0.5914,0.6021,0.5899,0.5917,0.5751,0.5914,0.5903788
point977,2024-10-18,0.6122498016515246,0.6111,0.6014,0.6105,0.5887,0.6018,0.5604,0.5932,0.5903772
point977,2024-11-02,0.6209349076305806,0.6207,0.6122,0.6195,0.5886,0.6181,0.5695,0.5936,0.59036285
point977,2024-11-17,0.628818270718677,0.6282,0.6227,0.627,0.5864,0.6217,0.603,0.5943,0.5901709
point977,2024-12-02,0.6357334568590367,0.6344,0.632,0.6361,0.5886,0.6291,0.5947,0.5966,0.5898664
point977,2024-12-17,0.6414097501173202,0.6402,0.6394,0.6417,0.5867,0.6311,0.6053,0.6004,0.5900542
point977,2025-01-01,0.6454794669991152,0.6446,0.6444,0.6464,0.5882,0.6398,0.5963,0.6049,0.59037215
point977,2025-01-16,0.6474976596962471,0.6487,0.6472,0.6485,0.5899,0.6377,0.653,0.6089,0.5904337
point977,2025-01-31,0.646977885096853,0.6493,0.6476,0.6492,0.5863,0.6343,0.6701,0.612,0.59042424
point977,2025-02-15,0.6434484890373039,0.6471,0.6454,0.6467,0.5876,0.6262,0.6669,0.6139,0.5903969
point977,2025-03-02,0.6365342702270907,0.6408,0.6402,0.6406,0.5888,0.6202,0.6712,0.6136,0.59018993
point977,2025-03-17,0.626068240388313,0.6296,0.6316,0.6305,0.5916,0.6117,0.6429,0.6103,0.58985794
point977,2025-04-01,0.6122372326226726,0.6168,0.6193,0.6176,0.596,0.6102,0.6922,0.6041,0.590053
point977,2025-04-16,0.5957630278887557,0.6005,0.6035,0.6016,0.6129,0.5983,0.6489,0.5928,0.5903944
point977,2025-05-01,0.5781171312585816,0.5811,0.585,0.582,0.6142,0.5835,0.6311,0.5795,0.5904498
point977,2025-05-16,0.5601455556017993,0.563,0.5656,0.564,0.6169,0.5746,0.5705,0.5647,0.5904375
