point,date,true_NDVI,pred_XGBoost,pred_LightGBM,pred_TimesFM,pred_Informer,pred_Autoformer,pred_LSTM,pred_NHiTS,pred_TimeGPT
point834,2020-11-08,0.1272157028694917,0.1336,0.133,0.1218,0.1338,0.1386,0.1346,0.1197,
point834,2020-11-23,0.1201074375719698,0.1323,0.13,0.1282,0.1257,0.1668,0.133,0.1185,
point834,2020-12-08,0.11034398568425,0.1219,0.12,0.1333,0.1203,0.1774,0.1272,0.1188,
point834,2020-12-23,0.0977384179654679,0.1088,0.1073,0.1464,0.1202,0.156,0.1165,0.1177,
point834,2021-01-07,0.0829164172025856,0.0977,0.096,0.1445,0.1109,0.1595,0.1012,0.112,
point834,2021-01-22,0.0675556309755102,0.0865,0.084,0.1548,0.1045,0.1601,0.0826,0.1027,
point834,2021-02-06,0.0538294127917865,0.0603,0.074,0.1598,0.0972,0.1779,0.0632,0.0909,
point834,2021-02-21,0.0445161167041689,0.0476,0.0608,0.1648,0.0791,0.113,0.0464,0.0769,
point834,2021-03-08,0.0415912933928208,0.0496,0.0466,0.1725,0.0847,0.1022,0.0355,0.0626,
point834,2021-03-23,0.0459731369989922,0.0477,0.043,0.1771,0.0885,0.0611,0.0332,0.0517,
point834,2021-04-07,0.0572040472309351,0.0477,0.0432,0.1773,0.0846,0.1315,0.0409,0.0463,
point834,2021-04-22,0.0730591248006436,0.0621,0.0563,0.1842,0.0817,0.081,0.058,0.0491,
point834,2021-05-07,0.089086176194336,0.0783,0.0736,0.1819,0.0862,0.0967,0.0818,0.0604,
point834,2021-05-22,0.101928942178811,0.0904,0.0871,0.1806,0.0982,0.1415,0.1066,0.0769,
point834,2021-06-06,0.1094520374705842,0.0994,0.1059,0.1766,0.1045,0.0419,0.1261,0.0948,
point834,2021-06-21,0.1108977332591165,0.1102,0.1061,0.1755,0.1145,0.0978,0.1355,0.111,
point834,2021-07-06,0.1061026821209627,0.1098,0.1072,0.1698,0.12,0.1002,0.1326,0.123,
point834,2021-07-21,0.0955836145723047,0.1094,0.1072,0.166,0.1208,0.0928,0.1189,0.1273,
point834,2021-08-05,0.0802028615524021,0.0981,0.0953,0.1654,0.1267,0.0614,0.0976,0.1229,
point834,2021-08-20,0.0612096730902868,0.073,0.084,0.1569,0.1213,0.0565,0.0727,0.1079,
point834,2021-09-04,0.0403785252766445,0.0613,0.0591,0.1472,0.111,0.0515,0.0475,0.0881,
point834,2021-09-19,0.0188525182112325,0.049,0.0433,0.1364,0.0929,0.0,0.0244,0.0625,
point834,2021-10-04,-0.0026841562014419,0.0292,0.0251,0.1309,0.0692,0.0,0.0041,0.0324,
point834,2021-10-19,-0.0240502867869973,0.0008,0.0,0.1286,0.0527,0.0,0.0,0.006,
point834,2021-11-03,-0.0453445913736281,0.0,0.0,0.1113,0.0302,0.0,0.0,0.0,
point834,2021-11-18,-0.065826030696252,0.0,0.0,0.1026,0.0063,0.0,0.0,0.0,
point834,2021-12-03,-0.0846994747242001,0.0,0.0,0.0862,0.0,0.0,0.0,0.0,
point834,2021-12-18,-0.101110420206747,0.0,0.0,0.079,0.0,0.0,0.0,0.0,
point834,2022-01-02,-0.1141557881715869,0.0,0.0,0.0725,0.0,0.0,0.0,0.0,
point834,2022-01-17,-0.122919346408764,0.0,0.0,0.0695,0.0,0.0,0.0,0.0,
point834,2022-02-01,-0.12654078772978,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,
point834,2022-02-16,-0.1243276263239783,0.0,0.0,0.066,0.0,0.0,0.0,0.0,
point834,2022-03-03,-0.1159185152840893,0.0,0.0,0.0612,0.0,0.0,0.0,0.0,
point834,2022-03-18,-0.1015049101590447,0.0,0.0,0.0586,0.0,0.0,0.0,0.0,
point834,2022-04-02,-0.082114692003132,0.0,0.0,0.059,0.0,0.0,0.0,0.0,
point834,2022-04-17,-0.0599558353660006,0.0,0.0,0.0643,0.0,0.0,0.0,0.0,
point834,2022-05-02,-0.0388098424129773,0.0,0.0,0.0694,0.0,0.0,0.0,0.0,
point834,2022-05-17,-0.0208910839010085,0.0,0.0,0.0771,0.0,0.0,0.0,0.0,
point834,2022-06-01,-0.0071995947121539,0.0,0.0,0.081,0.0,0.018,0.0048,0.0,
point834,2022-06-16,0.0028570749360055,0.0,0.0,0.0926,0.0038,0.0,0.0183,0.0069,
point834,2022-07-01,0.0109200172862687,0.0151,0.0086,0.0975,0.0168,0.0,0.024,0.021,
point834,2022-07-16,0.019536274420229,0.0087,0.0059,0.1132,0.013,0.0,0.0244,0.031,
point834,2022-07-31,0.0304470132204469,0.024,0.0173,0.1147,0.0207,0.0,0.0241,0.0369,
point834,2022-08-15,0.0440590331392281,0.0266,0.0211,0.1237,0.0237,0.0,0.028,0.0413,
point834,2022-08-30,0.0612367763719806,0.0451,0.0389,0.1308,0.021,0.0,0.0387,0.0454,
point834,2022-09-14,0.0833053011017796,0.0641,0.0573,0.1399,0.0414,0.0,0.0571,0.0508,
point834,2022-09-29,0.1098050131585378,0.0933,0.0866,0.1455,0.0578,0.0294,0.0832,0.0626,
point834,2022-10-14,0.1394202938059004,0.1195,0.1151,0.1511,0.0753,0.1207,0.1154,0.0807,
point834,2022-10-29,0.1701792455062239,0.1469,0.1468,0.1574,0.0845,0.0,0.1516,0.105,
point834,2022-11-13,0.1997292379347672,0.17,0.1696,0.1559,0.1199,0.0,0.1882,0.1352,
point834,2022-11-28,0.2261339358988602,0.2051,0.1997,0.1599,0.1558,0.0598,0.2217,0.1707,
point834,2022-12-13,0.2480442815413932,0.2248,0.2304,0.1611,0.1627,0.1002,0.2487,0.2117,
point834,2022-12-28,0.2642266130579443,0.2506,0.2481,0.1575,0.2025,0.0842,0.2673,0.2482,
point834,2023-01-12,0.2736463572038307,0.2659,0.2639,0.1547,0.2229,0.1346,0.2769,0.2772,
point834,2023-01-27,0.2757037569951499,0.2749,0.2778,0.1541,0.2407,0.1534,0.278,0.2955,
point834,2023-02-11,0.2704637847958077,0.278,0.2768,0.1553,0.2558,0.1477,0.2717,0.3016,
point834,2023-02-26,0.258541374457376,0.2722,0.2706,0.1453,0.2418,0.1383,0.259,0.2958,
point834,2023-03-13,0.2413861063695847,0.2551,0.2532,0.1436,0.2492,0.2639,0.2415,0.2793,
point834,2023-03-28,0.2205022915100894,0.2371,0.235,0.1442,0.2296,0.1807,0.2207,0.2544,
point834,2023-04-12,0.1976045455174445,0.2157,0.2145,0.144,0.2112,0.0924,0.1982,0.2244,
point834,2023-04-27,0.1748106482317928,0.1818,0.1917,0.1387,0.1965,0.0504,0.1757,0.1929,
point834,2023-05-12,0.1542824151965525,0.1753,0.1703,0.1402,0.1634,0.0224,0.1547,0.1666,
point834,2023-05-27,0.1374915767536197,0.1533,0.1506,0.1463,0.1544,0.1232,0.1369,0.1412,
point834,2023-06-11,0.1251136344801516,0.1409,0.1385,0.1489,0.1322,0.0653,0.1237,0.1218,
point834,2023-06-26,0.1167817280993403,0.117,0.1296,0.1514,0.1161,0.1067,0.1158,0.1108,
point834,2023-07-11,0.1115235766052041,0.1186,0.1187,0.1557,0.1068,0.1796,0.1127,0.1065,
point834,2023-07-26,0.1086978877054695,0.1106,0.1073,0.1593,0.1013,0.1274,0.1127,0.1061,
point834,2023-08-10,0.1077843253851328,0.1091,0.1091,0.1588,0.104,0.2016,0.1143,0.1098,
point834,2023-08-25,0.1080702027602636,0.1094,0.1072,0.1528,0.1147,0.1878,0.1161,0.1155,
point834,2023-09-09,0.1090099080505377,0.1094,0.1072,0.1552,0.1107,0.1617,0.1173,0.1211,
point834,2023-09-24,0.1104175681350645,0.1094,0.1072,0.1499,0.1243,0.1851,0.1177,0.1266,
point834,2023-10-09,0.1123766320916796,0.1094,0.1072,0.1538,0.1298,0.2043,0.1178,0.1316,
point834,2023-10-24,0.1139929039638615,0.1094,0.1164,0.1499,0.1343,0.1708,0.118,0.1356,
point834,2023-11-08,0.1136724022435385,0.1094,0.1185,0.1434,0.1332,0.1673,0.1184,0.138,
point834,2023-11-23,0.109898703005241,0.1094,0.1182,0.138,0.1352,0.1422,0.118,0.1364,
point834,2023-12-08,0.1017983428830965,0.1094,0.1063,0.1356,0.1367,0.1033,0.1148,0.1315,
point834,2023-12-23,0.0884662205740048,0.0994,0.1065,0.1258,0.1367,0.1014,0.1068,0.1233,
point834,2024-01-07,0.0697088404045006,0.0865,0.0831,0.121,0.1353,0.0674,0.0924,0.1092,
point834,2024-01-22,0.0467474302011859,0.0623,0.0693,0.1188,0.1208,0.0956,0.0714,0.09,
point834,2024-02-06,0.0226730161394715,0.0476,0.0433,0.1176,0.1073,0.0673,0.0449,0.0669,
point834,2024-02-21,0.002943537892658,0.0292,0.0249,0.1117,0.0829,0.0573,0.0164,0.0419,
point834,2024-03-07,-0.0091025345359993,0.0112,0.0094,0.1064,0.0652,0.0,0.0,0.0178,
point834,2024-03-22,-0.0128612515730676,0.0,0.0,0.1,0.06,0.0,0.0,0.0,
point834,2024-04-06,-0.0111550688928949,0.0,0.0,0.0991,0.0263,0.0,0.0,0.0,
point834,2024-04-21,-0.0062933421905695,0.0,0.0,0.0902,0.036,0.0,0.0,0.0,
point834,2024-05-06,-0.0005341485407006,0.0,0.0,0.0939,0.0236,0.0379,0.0,0.0,
point834,2024-05-21,0.003855743299848,0.0,0.0,0.1092,0.0313,0.0,0.0145,0.0,
point834,2024-06-05,0.0045319279197491,0.0081,0.006,0.1152,0.0286,0.0015,0.0255,0.0008,
point834,2024-06-20,0.0001607290089152,0.0081,0.0059,0.1171,0.0346,0.0,0.0283,0.0112,
point834,2024-07-05,-0.0097226348181328,0.0,0.0057,0.1264,0.031,0.0,0.0214,0.0179,
point834,2024-07-20,-0.0249842166100944,0.0,0.0,0.1299,0.0341,0.0281,0.0054,0.0186,
point834,2024-08-04,-0.0453072684976935,0.0,0.0,0.1313,0.0254,0.0,0.0,0.0115,
point834,2024-08-19,-0.0699321784570547,0.0,0.0,0.1361,0.0277,0.0,0.0,0.0,
point834,2024-09-03,-0.0978208404450433,0.0,0.0,0.1493,0.0052,0.0,0.0,0.0,
point834,2024-09-18,-0.1273215462764122,0.0,0.0,0.1488,0.0,0.0,0.0,0.0,
point834,2024-10-03,-0.1564344898584988,0.0,0.0,0.1529,0.0,0.0,0.0,0.0,
point834,2024-10-18,-0.1828410060211149,0.0,0.0,0.1456,0.0,0.0,0.0,0.0,
point834,2024-11-02,-0.2039149109476824,0.0,0.0,0.1469,0.0,0.0,0.0,0.0,
point834,2024-11-17,-0.2180942926823012,0.0,0.0,0.1404,0.0,0.0,0.0,0.0,
point834,2024-12-02,-0.2248366864579725,0.0,0.0,0.1396,0.0,0.0,0.0,0.0,
point834,2024-12-17,-0.2237541012441112,0.0,0.0,0.133,0.0,0.0,0.0,0.0,
point834,2025-01-01,-0.2147202172522997,0.0,0.0,0.1287,0.0,0.0,0.0,0.0,
point834,2025-01-16,-0.198055833231937,0.0,0.0,0.1234,0.0,0.0,0.0,0.0,
point834,2025-01-31,-0.1747938267536672,0.0,0.0,0.1148,0.0,0.0,0.0,0.0,
point834,2025-02-15,-0.147020419493094,0.0,0.0,0.105,0.0,0.0,0.0,0.0,
point834,2025-03-02,-0.1167121686856616,0.0,0.0,0.0975,0.0,0.0,0.0,0.0,
point834,2025-03-17,-0.0848620487489503,0.0,0.0,0.0941,0.0,0.0,0.0,0.0,
point834,2025-04-01,-0.0515985578232826,0.0,0.0,0.0816,0.0,0.0,0.0,0.0,
point834,2025-04-16,-0.0171118871308309,0.0,0.0,0.0782,0.0,0.0063,0.0,0.0,
point834,2025-05-01,0.0180621822005511,0.0,0.0,0.0739,0.0,0.0,0.0094,0.0,
point834,2025-05-16,0.0535507854848597,0.0338,0.0141,0.0737,0.0,0.0083,0.0414,0.0278,
